Time_Earth,Flux_Earth
1780.6816426077185,20801182.0
1780.6830314937877,20800294.0
1780.6844203798585,20802972.0
1780.6858092659304,20802850.0
1780.6871981520028,20803954.0
1780.6885870380768,20800474.0
1780.6899759241514,20803584.0
1780.6913648102275,20800736.0
1780.6927536963053,20803904.0
1780.694142582384,20804364.0
1780.6955314682307,20802850.0
1780.696920354312,20805816.0
1780.6983092403943,20807276.0
1780.6996981264774,20807006.0
1780.7010870125612,20808914.0
1780.7024758986463,20808712.0
1780.7038647847326,20810486.0
1780.7052536708202,20813962.0
1780.7066425569094,20812522.0
1780.7080314430004,20812966.0
1780.7094203290922,20813696.0
1780.7108092149513,20812538.0
1780.7121981010444,20811582.0
1780.7135869871388,20811394.0
1780.7149758732342,20808468.0
1780.7163647593309,20805042.0
1780.7177536454287,20804250.0
1780.7191425315289,20800922.0
1780.7205314173975,20800026.0
1780.7219203034988,20796318.0
1780.7233091896012,20792600.0
1780.7246980757045,20790710.0
1780.7260869618094,20786242.0
1780.7274758479152,20785288.0
1780.728864734022,20784138.0
1780.7302536198981,20781314.0
1780.731642506008,20782116.0
1780.733031392119,20781274.0
1780.7344202782313,20782564.0
1780.735809164344,20785202.0
1780.7371980502248,20785820.0
1780.7385869363397,20787002.0
1780.739975822456,20787994.0
1780.7413647085734,20791206.0
1780.7427535946924,20795664.0
1780.74414248058,20795776.0
1780.7455313667006,20799816.0
1780.7469202528232,20801564.0
1780.748309138947,20803264.0
1780.7496980248382,20803082.0
1780.7510869109637,20804246.0
1780.75247579709,20805754.0
1780.7538646832184,20803112.0
1780.7552535691148,20804856.0
1780.756642455245,20806760.0
1780.758031341376,20805914.0
1780.7594202275086,20805724.0
1780.76080911341,20805398.0
1780.7621979995445,20804538.0
1780.76358688568,20805244.0
1780.7649757718177,20806110.0
1780.7663646577234,20805098.0
1780.7677535438625,20802940.0
1780.7691424300028,20804008.0
1780.7705313159113,20803242.0
1780.7719202020537,20803896.0
1780.7733090881982,20800618.0
1780.7746979743436,20800046.0
1780.7760868602575,20799812.0
1780.7774757464053,20797182.0
1780.7788646325535,20798594.0
1780.78025351847,20797654.0
1780.7816424046205,20794316.0
1780.7830312907724,20796796.0
1780.7844201766923,20794724.0
1780.785809062847,20796708.0
1780.787197949003,20796056.0
1780.788586834927,20797036.0
1780.789975721085,20798938.0
1780.7913646072438,20800618.0
1780.7927534931707,20801632.0
1780.7941423793316,20802750.0
1780.7955312652607,20805678.0
1780.7969201514238,20811244.0
1780.798309037588,20812748.0
1780.7996979235222,20816610.0
1780.8010868096903,20816772.0
1780.8024756958582,20818994.0
1780.8038645817942,20819972.0
1780.8052534679641,20823206.0
1780.8066423539024,20825200.0
1780.808031240075,20826388.0
1780.8094201262484,20828700.0
1780.810809012191,20826868.0
1780.812197898368,20827128.0
1780.813586784313,20827024.0
1780.8149756704909,20825024.0
1780.8163645564373,20825406.0
1780.817753442618,20822606.0
1780.8191423287992,20822478.0
1780.8205312147493,20821644.0
1780.8219201009338,20819048.0
1780.8233089868866,20814498.0
1780.8246978730726,20814200.0
1780.8260867590277,20810096.0
1780.8274756452167,20807700.0
1780.8288645311736,20804370.0
1780.8302534173645,20800204.0
1780.8316423035562,20795730.0
1780.8330311895163,20793750.0
1780.8344200757113,20788974.0
1780.8358089616743,20783822.0
1780.837197847871,20781044.0
1780.8385867338357,20777262.0
1780.839975620035,20775128.0
1780.8413645060027,20770692.0
1780.8427533922038,20770032.0
1780.8441422781732,20769496.0
1780.845531164377,20769150.0
1780.8469200503496,20770370.0
1780.8483089365552,20771058.0
1780.849697822529,20775952.0
1780.8510867085042,20775720.0
1780.852475594714,20779314.0
1780.8538644806922,20782926.0
1780.8552533669035,20786200.0
1780.8566422528836,20789740.0
1780.8580311390979,20790930.0
1780.85942002508,20793896.0
1780.8608089112959,20797760.0
1780.8621977972803,20798370.0
1780.8635866834986,20800020.0
1780.864975569485,20802344.0
1780.8663644554733,20803778.0
1780.8677533416965,20801156.0
1780.8691422276872,20801728.0
1780.870531113911,20802308.0
1780.8719199999036,20802284.0
1780.873308885897,20802290.0
1780.8746977721244,20799840.0
1780.87608665812,20799242.0
1780.8774755443499,20798748.0
1780.8788644303484,20797172.0
1780.880253316349,20794906.0
1780.881642202583,20789344.0
1780.8830310885842,20792528.0
1780.8844199748196,20790580.0
1780.8858088608235,20791506.0
1780.8871977468284,20788762.0
1780.8885866330675,20788002.0
1780.8899755190746,20789416.0
1780.8913644050836,20790442.0
1780.8927532913274,20791206.0
1780.8941421773386,20793202.0
1780.8955310633503,20795128.0
1780.8969199495964,20794982.0
1780.8983088356104,20798394.0
1780.8996977216254,20800546.0
1780.9010866078747,20804630.0
1780.902475493893,20804314.0
1780.9038643799122,20810400.0
1780.9052532661656,20812146.0
1780.9066421521873,20813964.0
1780.9080310382094,20814016.0
1780.9094199244655,20815980.0
1780.9108088104897,20817718.0
1780.9121976965155,20819420.0
1780.9135865825428,20818078.0
1780.9149754688042,20819048.0
1780.9163643548331,20820882.0
1780.9177532408632,20820458.0
1780.9191421271282,20818776.0
1780.9205310131613,20820132.0
1780.9219198991948,20821656.0
1780.9233087852297,20821640.0
1780.924697671499,20821500.0
1780.9260865575366,20821950.0
1780.9274754435746,20821448.0
1780.9288643296143,20823612.0
1780.9302532158874,20823590.0
1780.9316421019296,20824604.0
1780.933030987973,20826470.0
1780.934419874017,20827440.0
1780.9358087602948,20829122.0
1780.937197646342,20833684.0
1780.9385865323898,20835876.0
1780.9399754184385,20835836.0
1780.941364304488,20839072.0
1780.9427531907716,20842492.0
1780.9441420768235,20840462.0
1780.9455309628772,20843886.0
1780.946919848932,20846296.0
1780.9483087349881,20844270.0
1780.9496976212783,20842828.0
1780.951086507336,20843738.0
1780.9524753933947,20843586.0
1780.9538642794546,20840892.0
1780.9552531655158,20839820.0
1780.956642051578,20838668.0
1780.9580309378748,20833686.0
1780.9594198239408,20830978.0
1780.960808710007,20819372.0
1780.962197596074,20823398.0
1780.963586482142,20822940.0
1780.964975368211,20816076.0
1780.9663642542816,20819164.0
1780.9677531405857,20816998.0
1780.9691420266581,20811294.0
1780.9705309127328,20809510.0
1780.9719197988088,20810752.0
1780.9733086848855,20812432.0
1780.974697570963,20810710.0
1780.976086457041,20811072.0
1780.9774753431204,20811444.0
1780.9788642294338,20809958.0
1780.9802531155158,20809284.0
1780.9816420015984,20812348.0
1780.983030887683,20810794.0
1780.9844197737698,20812078.0
1780.9858086598567,20813478.0
1780.9871975459441,20815470.0
1780.988586432033,20816730.0
1780.9899753181226,20815220.0
1780.9913642042136,20816200.0
1780.9927530903058,20821148.0
1780.9941419763995,20821756.0
1780.9955308624944,20823018.0
1780.9969197488228,20823588.0
1780.9983086349202,20826058.0
1780.9996975210188,20824152.0
1781.0010864071176,20823276.0
1781.0024752932177,20825876.0
1781.0038641793187,20826192.0
1781.005253065422,20828236.0
1781.0066419515263,20826748.0
1781.0080308376307,20823590.0
1781.0094197237368,20825774.0
1781.0108086098444,20825150.0
1781.012197495953,20823844.0
1781.0135863820622,20823294.0
1781.0149752681727,20820516.0
1781.016364154285,20819580.0
1781.0177530403985,20815214.0
1781.0191419265122,20815670.0
1781.0205308126272,20814670.0
1781.0219196987432,20810872.0
1781.0233085848606,20807098.0
1781.0246974709796,20806696.0
1781.0260863571,20804652.0
1781.0274752432206,20804234.0
1781.0288641293432,20801968.0
1781.0302530154668,20800134.0
1781.031641901591,20796272.0
1781.0330307874835,20795380.0
1781.03441967361,20792158.0
1781.0358085597375,20788894.0
1781.037197445867,20789164.0
1781.0385863319973,20785950.0
1781.0399752181293,20785538.0
1781.0413641042621,20783434.0
1781.0427529903955,20784798.0
1781.04414187653,20783134.0
1781.0455307626655,20784158.0
1781.046919648802,20786066.0
1781.04830853494,20786736.0
1781.0496974210791,20790422.0
1781.051086306988,20792590.0
1781.0524751931307,20795056.0
1781.0538640792731,20797776.0
1781.0552529654167,20801196.0
1781.0566418515614,20801818.0
1781.0580307377074,20803188.0
1781.0594196238544,20804068.0
1781.060808510003,20803746.0
1781.062197396153,20805066.0
1781.0635862820718,20805594.0
1781.064975168224,20805120.0
1781.0663640543771,20807766.0
1781.067752940531,20804376.0
1781.069141826686,20806436.0
1781.0705307128424,20803106.0
1781.0719195987667,20801350.0
1781.0733084849253,20798026.0
1781.074697371086,20795442.0
1781.0760862572472,20793254.0
1781.0774751434099,20794584.0
1781.0788640295739,20784980.0
1781.080252915505,20785484.0
1781.0816418016705,20780266.0
1781.0830306878372,20775882.0
1781.0844195740049,20775106.0
1781.0858084601743,20778728.0
1781.0871973461124,20780958.0
1781.0885862322834,20776918.0
1781.0899751184566,20778986.0
1781.0913640046306,20777656.0
1781.092752890805,20776724.0
1781.0941417767478,20779816.0
1781.0955306629248,20780070.0
1781.0969195491034,20782918.0
1781.0983084352833,20784534.0
1781.0996973212307,20785726.0
1781.1010862074122,20786058.0
1781.1024750935956,20788646.0
1781.10386397978,20788994.0
1781.105252865965,20790122.0
1781.106641751918,20791486.0
1781.1080306381061,20792812.0
1781.109419524295,20795382.0
1781.1108084102516,20795916.0
1781.1121972964422,20797984.0
1781.113586182634,20799592.0
1781.1149750688269,20801382.0
1781.116363954789,20800740.0
1781.1177528409848,20804694.0
1781.119141727181,20803896.0
1781.1205306131462,20804922.0
1781.1219194993457,20803888.0
1781.1233083855454,20803118.0
1781.1246972717463,20803744.0
1781.1260861577157,20801330.0
1781.1274750439188,20801042.0
1781.1288639301238,20798404.0
1781.1302528160975,20796436.0
1781.1316417023047,20800840.0
1781.133030588513,20799462.0
1781.1344194744893,20798108.0
1781.1358083606995,20795276.0
1781.1371972469108,20797402.0
1781.1385861328902,20797562.0
1781.1399750191038,20796746.0
1781.1413639053183,20796960.0
1781.1427527913027,20796132.0
1781.144141677521,20796156.0
1781.1455305637394,20795240.0
1781.1469194497258,20795926.0
1781.148308335946,20795556.0
1781.1496972219347,20797466.0
1781.1510861081574,20797686.0
1781.1524749943815,20798744.0
1781.153863880374,20801970.0
1781.1552527666015,20802704.0
1781.1566416525968,20805760.0
1781.1580305388252,20808478.0
1781.1594194250547,20808840.0
1781.1608083110527,20810010.0
1781.1621971972845,20809222.0
1781.1635860832848,20810294.0
1781.1649749695189,20813634.0
1781.1663638557548,20813302.0
1781.16775274176,20813918.0
1781.1691416279982,20814792.0
1781.170530514004,20813954.0
1781.1719194002442,20812912.0
1781.1733082862522,20813622.0
1781.1746971724942,20808924.0
1781.1760860587376,20810232.0
1781.17747494475,20807686.0
1781.1788638309963,20807216.0
1781.1802527170103,20804496.0
1781.1816416032589,20804550.0
1781.1830304892756,20802362.0
1781.1844193755257,20803842.0
1781.1858082615445,20804594.0
1781.187197147797,20806658.0
1781.1885860338182,20809480.0
1781.1899749200738,20816404.0
1781.191363806097,20820194.0
1781.192752692354,20825028.0
1781.1941415783801,20828780.0
1781.1955304646401,20832506.0
1781.1969193506677,20835960.0
1781.1983082369295,20840436.0
1781.19969712296,20843022.0
1781.2010860092246,20843960.0
1781.2024748952567,20846552.0
1781.203863781523,20846148.0
1781.2052526675577,20847272.0
1781.2066415538263,20844506.0
1781.2080304398637,20842876.0
1781.209419326135,20840216.0
1781.2108082121742,20839054.0
1781.212197098448,20835052.0
1781.2135859844902,20833244.0
1781.2149748705328,20829554.0
1781.2163637568094,20824894.0
1781.217752642854,20821140.0
1781.219141529133,20818494.0
1781.2205304151807,20812656.0
1781.2219193014625,20811608.0
1781.2233081875127,20810096.0
1781.2246970735641,20808770.0
1781.2260859598484,20805536.0
1781.2274748459013,20805440.0
1781.2288637321883,20805014.0
1781.2302526182434,20804714.0
1781.2316415043,20805854.0
1781.2330303905908,20805902.0
1781.2344192766507,20803872.0
1781.2358081629438,20806786.0
1781.2371970490049,20807760.0
1781.2385859350668,20807622.0
1781.2399748213627,20807454.0
1781.2413637074271,20808586.0
1781.2427525937255,20805334.0
1781.244141479792,20809278.0
1781.2455303658605,20808036.0
1781.2469192521635,20810762.0
1781.2483081382343,20810720.0
1781.2496970243055,20809534.0
1781.2510859106108,20811150.0
1781.252474796684,20809720.0
1781.2538636827587,20807974.0
1781.2552525690674,20807868.0
1781.2566414551443,20809010.0
1781.2580303412228,20807472.0
1781.2594192275365,20804878.0
1781.2608081136175,20802946.0
1781.2621969996987,20803376.0
1781.2635858860144,20802538.0
1781.2649747720982,20801570.0
1781.2663636581833,20800944.0
1781.2677525445022,20798126.0
1781.26914143059,20796076.0
1781.2705303166788,20792870.0
1781.2719192027691,20792484.0
1781.2733080890932,20792554.0
1781.2746969751852,20789976.0
1781.2760858612783,20787200.0
1781.277474747605,20790918.0
1781.2788636337002,20789166.0
1781.2802525197974,20789908.0
1781.2816414058955,20790346.0
1781.2830302922273,20787846.0
1781.284419178327,20794000.0
1781.2858080644285,20794702.0
1781.2871969505313,20795976.0
1781.2885858368675,20797382.0
1781.2899747229717,20799238.0
1781.291363609078,20800654.0
1781.2927524951854,20804140.0
1781.294141381526,20805284.0
1781.2955302676348,20806926.0
1781.296919153745,20808668.0
1781.2983080398571,20813680.0
1781.29969692597,20817716.0
1781.3010858123166,20822156.0
1781.3024746984313,20823304.0
1781.3038635845478,20826790.0
1781.3052524706654,20827530.0
1781.3066413567835,20832264.0
1781.3080302431356,20834714.0
1781.3094191292562,20832870.0
1781.3108080153784,20835514.0
1781.3121969015017,20837912.0
1781.3135857876255,20839278.0
1781.3149746739841,20838336.0
1781.3163635601109,20836844.0
1781.3177524462385,20834464.0
1781.3191413323668,20832384.0
1781.3205302184963,20829144.0
1781.3219191046269,20827168.0
1781.3233079909917,20821454.0
1781.3246968771255,20816142.0
1781.3260857632608,20811586.0
1781.327474649397,20808994.0
1781.3288635355334,20804092.0
1781.3302524216708,20797326.0
1781.3316413078098,20794004.0
1781.3330301941824,20787864.0
1781.3344190803234,20785718.0
1781.3358079664656,20785936.0
1781.3371968526103,20785020.0
1781.3385857387561,20786188.0
1781.3399746249017,20788908.0
1781.3413635110485,20789758.0
1781.3427523971964,20793744.0
1781.3441412833456,20797822.0
1781.3455301694958,20798912.0
1781.3469190558797,20802348.0
1781.348307942032,20807454.0
1781.3496968281872,20809018.0
1781.3510857143433,20806588.0
1781.3524746004994,20813978.0
1781.3538634866563,20814818.0
1781.3552523728144,20814548.0
1781.3566412589737,20817024.0
1781.3580301451345,20815208.0
1781.359419031296,20815758.0
1781.3608079174594,20815006.0
1781.362196803624,20813700.0
1781.3635856897897,20811164.0
1781.3649745759567,20811450.0
1781.3663634621241,20806336.0
1781.3677523482925,20806710.0
1781.3691412346952,20804938.0
1781.3705301208659,20803008.0
1781.3719190070385,20799726.0
1781.373307893212,20797718.0
1781.3746967793866,20799106.0
1781.3760856655624,20795320.0
1781.3774745517399,20792594.0
1781.3788634379175,20791184.0
1781.380252324096,20789596.0
1781.381641210276,20784746.0
1781.383030096458,20783522.0
1781.3844189826407,20784156.0
1781.385807868824,20781044.0
1781.3871967550087,20775310.0
1781.388585641195,20772612.0
1781.3899745273825,20777920.0
1781.3913634133376,20776830.0
1781.3927522995268,20775672.0
1781.394141185717,20778428.0
1781.395530071909,20781000.0
1781.3969189581023,20780204.0
1781.398307844296,20782288.0
1781.3996967304906,20783312.0
1781.4010856166874,20787844.0
1781.4024745028853,20792050.0
1781.4038633890837,20794024.0
1781.405252275283,20799036.0
1781.406641161484,20803374.0
1781.4080300476865,20806810.0
1781.4094189338894,20814096.0
1781.4108078200932,20817438.0
1781.4121967062986,20819580.0
1781.4135855925047,20823082.0
1781.41497447848,20824106.0
1781.416363364689,20826772.0
1781.4177522508996,20826006.0
1781.419141137111,20828488.0
1781.4205300233232,20827918.0
1781.4219189095363,20823074.0
1781.4233077957504,20825086.0
1781.4246966819658,20823978.0
1781.4260855681825,20822630.0
1781.427474454168,20821228.0
1781.4288633403883,20818660.0
1781.430252226609,20817046.0
1781.43164111283,20814150.0
1781.4330299990522,20810890.0
1781.4344188852758,20808894.0
1781.4358077715003,20803474.0
1781.4371966574931,20808006.0
1781.4385855437201,20808638.0
1781.4399744299494,20808712.0
1781.4413633161798,20811076.0
1781.4427522024102,20812480.0
1781.4441410886418,20813672.0
1781.4455299746414,20814986.0
1781.4469188608753,20819184.0
1781.44830774711,20821430.0
1781.449696633346,20821528.0
1781.451085519583,20823148.0
1781.4524744058222,20825436.0
1781.4538632918302,20827060.0
1781.4552521780715,20826136.0
1781.4566410643133,20825668.0
1781.458029950556,20824768.0
1781.4594188368,20823426.0
1781.4608077228124,20823602.0
1781.4621966090588,20822866.0
1781.4635854953067,20818670.0
1781.4649743815562,20818568.0
1781.4663632675738,20817028.0
1781.4677521538251,20813754.0
1781.4691410400774,20811366.0
